"Release","Issues","Labels","Message","Sha"
"19.2.602.0","626","Contribution, Priority","FileNotFoundException because of the platform mixing (Win/Web) in XpandModuleBase",
"19.2.602.0","678","? Backer, Priority, System.Win","Filterable Enum Property editor is not filtering in nested inline new rows",
"19.2.602.0","669","? Backer, Modeldifference, Priority, ReproSample","ModelDifference: Disable DelayedObjectLoading for views thats use the ModelEditorPropertyEditor",
"19.2.602.0","636","Contribution, VSIX, XpandModelEditor","ModelEditor AssemblyLoadException when DX nor eXpand not in GAC",
"19.2.602.0","673","Shared, ShowStopper","Use appdomain.basedirectory when PrivateBinPath not exists",
"19.2.602.0","669","? Backer, Modeldifference, Priority, ReproSample","ModelEditor fails when ModelMapper is used",
"19.2.503.0","622","? Backer, Priority, ReproSample","Filterable enum property editor don't show images",
"19.2.503.0","505","? Backer, Modeldifference, ModelMapper, Priority, Standalone_XAF_Modules","Reset ModelMapper subscriptions to support custom TypesInfo usage",
"19.2.402.0","601, 611","CloneModelView, ModelViewInheritance, Standalone_XAF_Modules","Bump standalone packages
 1. CloneModelView: Create new views instead of Cloning",
"19.2.402.0","603","Dashboard","Dashboard: Cascading ListView Filtering throws",
"19.2.402.0","613","XtraDashboard","XtraDashboard: NullRefrence when opening designer",
"19.2.402.0","607","MasterDetail, Standalone_XAF_Modules","LogicRuleEvaluator throws NullRefrence",
"19.2.402.0","609, 614","ModelMapper, Standalone_XAF_Modules, VSIX","VSIX: Xpand Solution Wizard is empty",
"19.2.402.0","477, 603","Dashboard","DashboardInteraction: Fails if same view DashboardViewItem",
"19.2.402.0","477","Dashboard","Revert ""DashboardInteractionController activates without MasterDetailMode ""

This reverts commit f547366a763cd56b88711f3da992d6dae980ce32.",
"19.2.402.0","596, 601, 606","CloneModelView, ModelMapper, ModelViewInheritance, Standalone_XAF_Modules, VSIX","Bump standalone packages 

1. CloneModelView: Keep ModelNodeGenerators 
1. ModelMapper: IModelLayoutGroup Caption is incorrect",
"19.2.402.0","604","VSIX","VSIX: Remove Xpand.DLL UI message",
"19.2.402.0","600","VSIX","VSIX: ShowErrorsInMessageBox option",
"19.2.402.0","601, 611","CloneModelView, ModelViewInheritance, Standalone_XAF_Modules","Bump standalone packages
 1. CloneModelView: Create new views instead of Cloning",
"19.2.402.0","603","Dashboard","Dashboard: Cascading ListView Filtering throws",
"19.2.402.0","613","XtraDashboard","XtraDashboard: NullRefrence when opening designer",
"19.2.402.0","607","MasterDetail, Standalone_XAF_Modules","LogicRuleEvaluator throws NullRefrence",
"19.2.402.0","609, 614","ModelMapper, Standalone_XAF_Modules, VSIX","VSIX: Xpand Solution Wizard is empty",
"19.2.402.0","477, 603","Dashboard","DashboardInteraction: Fails if same view DashboardViewItem",
"19.2.402.0","477","Dashboard","Revert ""DashboardInteractionController activates without MasterDetailMode ""

This reverts commit f547366a763cd56b88711f3da992d6dae980ce32.",
"19.2.402.0","596, 601, 606","CloneModelView, ModelMapper, ModelViewInheritance, Standalone_XAF_Modules, VSIX","Bump standalone packages 

1. CloneModelView: Keep ModelNodeGenerators 
1. ModelMapper: IModelLayoutGroup Caption is incorrect",
"19.2.402.0","604","VSIX","VSIX: Remove Xpand.DLL UI message",
"19.2.402.0","600","VSIX","VSIX: ShowErrorsInMessageBox option",
"19.2.402.0","601, 611","CloneModelView, ModelViewInheritance, Standalone_XAF_Modules","Bump standalone packages
 1. CloneModelView: Create new views instead of Cloning",
"19.2.402.0","603","Dashboard","Dashboard: Cascading ListView Filtering throws",
"19.2.402.0","613","XtraDashboard","XtraDashboard: NullRefrence when opening designer",
"19.2.402.0","607","MasterDetail, Standalone_XAF_Modules","LogicRuleEvaluator throws NullRefrence",
"19.2.402.0","609, 614","ModelMapper, Standalone_XAF_Modules, VSIX","VSIX: Xpand Solution Wizard is empty",
"19.2.402.0","477, 603","Dashboard","DashboardInteraction: Fails if same view DashboardViewItem",
"19.2.402.0","477","Dashboard","Revert ""DashboardInteractionController activates without MasterDetailMode ""

This reverts commit f547366a763cd56b88711f3da992d6dae980ce32.",
"19.2.402.0","596, 601, 606","CloneModelView, ModelMapper, ModelViewInheritance, Standalone_XAF_Modules, VSIX","Bump standalone packages 

1. CloneModelView: Keep ModelNodeGenerators 
1. ModelMapper: IModelLayoutGroup Caption is incorrect",
"19.2.402.0","604","VSIX","VSIX: Remove Xpand.DLL UI message",
"19.2.402.0","600","VSIX","VSIX: ShowErrorsInMessageBox option",
"19.1.604.0","542, 571","ModelMapper, Reactive.Logger, Reactive.Logger.Client.Win, Reactive.Logger.Hub, Standalone_XAF_Modules, VersionConverter","Bump standalone packages",
"19.1.301.2","409","Installation, Nuget","NuGets with TreeListEditor dependencies are generated wrong",
"19.1.301.2","404","System.Win","WinEnumDescriptor: Refresh values when object changed",
"19.1.301.2","408","Installation","Add readme for eXpand NuGet",
"19.1.301.2","405","Shared, Standalone_XAF_Modules, VersionConverter","Nuspecs version should be updated on each build",
"19.1.301.2","404","System.Win","EnumPropertyEditor binding issues",
"19.1.301.2","405","Shared, Standalone_XAF_Modules, VersionConverter","Update Local Nuspecs for Validation",
"19.1.201.0","378","ExcelImporter","Excel Importer - Win - Toast notification appears twice",
"19.1.201.0","380","Standalone_XAF_Modules, VersionConverter","Update XAF modules nugets",
"19.1.201.0","386","CloneModelView, Standalone_XAF_Modules","Integrate CloneModelView",
"19.1.201.0","379","ExcelImporter","ExcelImport: Add Column to display the Regex replacement for easy test in the UI",
"19.1.201.0","380","Standalone_XAF_Modules, VersionConverter","Update Xpand.XAF.Modules",
"19.1.201.0","379","ExcelImporter","Excel ColumnMap Regex column throws",
"19.1.201.0","391","ExcelImporter, MasterDetail, Standalone_XAF_Modules","ExcelImporter: Fix broken layout, display map grid in the main view and handle different the masterdetail synchronization per platform",
"19.1.201.0","394, 391","ExcelImporter, MasterDetail, Standalone_XAF_Modules","Update Standalone nugets",
"19.1.201.0","380","Standalone_XAF_Modules, VersionConverter","Update Standalone nugets",
"19.1.201.0","363","XtraDashboard","Dashboard: DisableMultiDashboardTypeController",
"19.1.201.0","363","XtraDashboard","Support IAppearenceEnabled for ChooseFromListCollectionEditor",
"19.1.201.0","363","XtraDashboard","Force only one DashboardObjectDataSource",
"19.1.201.0","387","CloneMemberValue, Standalone_XAF_Modules","Install CloneMemberValue in system module",
"18.2.704.0","347","VSIX","VSIX-> VS Freeze when registering ToolboxItems",
"18.2.704.0","344","System.Win","EnumPropertyEditor throws when flags are used",
"18.2.704.0","345","CloneMemberValue, Standalone_XAF_Modules, System","Removes CloneMemberValueViewController, use Xpand.XAF.Modules.CloneMemberValue package",
"18.2.704.0","352","ExcelImporter","ExcelImport: Wrong exception message when validating column mapping",
"18.2.704.0","354","Shared","Make MultiValueDictionary to support 19.1 async loading",
"18.2.704.0","354","Shared","MultiValueDictionary internal HashSet is not threadsafe",
"18.2.704.0","361","System","ViewShortCutProccesor: remove XPO dependency",
"18.2.704.0","356","Standalone_XAF_Modules, ViewEditMode","Remove ViewEditModeController",
"18.2.704.0","359","Standalone_XAF_Modules","Update Nuget packages",
"18.2.704.0","356","Standalone_XAF_Modules, ViewEditMode","Install ViewEditModeModule",
"18.2.704.0","361","System","Correct spelling",
"18.2.704.0","364","Standalone_XAF_Modules, VersionConverter","Update Nugets packages",
"18.2.704.0","363","XtraDashboard","XtraDashboard: DashoardName is not localized",
"18.2.704.0","372, 370, 367","AutoCommit, MasterDetail, Standalone_XAF_Modules, SuppressConfirmation","Integrated MasterDetail, Autocommit, SupressConfirmation",
"18.2.704.0","373","ExcelImporter","Declare signals for BeginImprort and CustomTargetObject",
"18.2.704.0","373","ExcelImporter","Excelimporter: Support Deffered deletions",
"18.2.602.0","326","AnonymousMode","add tooltip parameter for login action when anonymous",
"18.2.602.0","324","Standalone_XAF_Modules, XtraDashboard","Dashboard viewere add FullScreen support",
"18.2.602.0","330","System","FilterableEnumPropertyEditor Not Working",
"18.2.602.0","324","Standalone_XAF_Modules, XtraDashboard","Dashboard MobileLayoutEnabled model option and default to Always",
"18.2.602.0","332","Design-time, FileAttachment","FileDataPropertyEditor design time exception",
"18.2.602.0","334","Security","Login View items Relative size is too small",
"18.2.602.0","334","Security","XpandLayoutManager is initialized incorrectly",
"18.2.602.0","336","System","ImmediatePostDataController throws when column has no model",
"18.2.602.0","330","System","Simplify EnumPropertyEditors and support additional attribute based filtering",
"18.2.602.0","341, 330","System, System.Win","EnumPropertyEditor throws on ObjectSpaceOnCommitted",
"18.2.602.0","340","ReportsV2","VS New-Project Wizard fails for WorldCretor due to Mono.Cecil",
"18.2.602.0","328","help wanted, VSIX","VSIX support for VS 2019",
"18.2.602.0","330","System","FilterableEnumPropertyEditor Not Working",
"18.2.602.0","324","Standalone_XAF_Modules, XtraDashboard","Dashboard MobileLayoutEnabled model option and default to Always",
"18.2.602.0","332","Design-time, FileAttachment","FileDataPropertyEditor design time exception",
"18.2.602.0","334","Security","Login View items Relative size is too small",
"18.2.602.0","334","Security","XpandLayoutManager is initialized incorrectly",
"18.2.602.0","336","System","ImmediatePostDataController throws when column has no model",
"18.2.602.0","330","System","Simplify EnumPropertyEditors and support additional attribute based filtering",
"18.2.602.0","341, 330","System, System.Win","EnumPropertyEditor throws on ObjectSpaceOnCommitted and when Enum is a Flag",
"18.2.602.0","340","ReportsV2","VS New-Project Wizard fails for WorldCretor due to Mono.Cecil",
"18.2.602.0","328","help wanted, VSIX","VSIX support for VS 2019",
"18.2.502.0","312","WorldCreator","WorldCreator fails when expand is on Revision -1",
"18.2.502.0","308","WorldCreator","Add MakeThreadSafe ObjectSpaceProvider extensions method",
"18.2.502.0","303","XtraDashboard","it is not possible to view dashboards without filters",
"18.2.502.0","316","Environment, VSIX","Xpand.VSIX Wizard Xpand.Dll path is wrong",
"18.2.502.0","317","ExcelImporter","ExcelImporter does not delegate exceptions to the UI and does not validate the SheetName before import",
"18.2.502.0","299","WorldCreator","WorldCreator improve load speed when many clients",
"18.2.502.0","310","Security","Build-in XpandObjectSpaceProvider IntegratedMode fails",
"18.2.502.0","299","WorldCreator","WorldCreator GeneratedCode Db Column Size should be max",
"18.2.404","300","Standalone_XAF_Modules","Update issue templates",
"18.2.404","300","Standalone_XAF_Modules","Update issue templates",
"18.2.404","300","Standalone_XAF_Modules","Update issue templates",
"18.2.404","300","Standalone_XAF_Modules","Update issue templates",
"18.2.404","300","Standalone_XAF_Modules","Update issue templates",
"18.2.404","300","Standalone_XAF_Modules","Update issue templates",
"18.2.404","298","JobScheduler","ApplicationBuilder throws when used with external application",
"18.2.404","304","ModelViewInheritance","Remove ModelViewInheritance dependency where possible",
"18.2.404","305","Environment","Support Update",
"18.2.404","305","Environment","DevExpress HintPath should point to Xpand.Dll folder",
"18.2.404","305","Environment","DevExpress HintPath should point to Xpand.Dll folder",
"18.2.404","305","Environment","DevExpress HintPath should point to Xpand.Dll folder",
"18.2.404","305","Environment","Support Update",
"18.2.403","283","ModelViewInheritance, Standalone_XAF_Modules","Fix ModelViewIneritance spelling",
"18.2.403","292, 291","ModelViewInheritance, Standalone_XAF_Modules","DevExpress.XAF.Modules nugets update",
"18.2.402","285, 284","ExcelImporter","XpandFileData throws cause fody internal method naming changed",
"18.2.300.2","248","ExcelImporter","Apply ExcelColumnMap AbstractCriteria to creation strategies only",
"18.2.300.2","242","ExcelImporter","ExcelImporter layout re-design",
"18.2.300.2","250","ExcelImporter","ExcelImporter: Performance, do not get full dataset when mapping",
"18.2.300.2","251","ExcelImporter","ExcelImporter: Avoid reselecting file in when possible (disk lookup)",
"18.2.300.2","239","XtraDashboard","Dashboard service creation fails when both modules",
"18.2.300.2","242","ExcelImporter","ExcelImporter layout re-design",
"18.2.300.2","239","XtraDashboard","Dashboard service creation fails when both modules",
"18.2.300.2","242","ExcelImporter","ExcelImporter layout re-design",
"18.2.300.2","253","ExcelImporter","ExcelImport ColumnMap view displayes all records",
"18.2.300.2","259","Shared, XPO","UpdatingStore  InMemoryDataStore support for CachedDataStoreprovider",
"18.2.300.2","242","ExcelImporter","ExcelImporter does not use mapped types when querying",
"18.2.300.2","260, 258","Shared","XpandNavigationItemAttribute support for Caption",
"18.2.300.2","261","Migrations, Modeldifference","ModelDifferenceModule fails to upgrade when a Providerr with no connection is used",
"18.2.300.2","260, 258","Shared","""XpandNavigationItemAttribute support for Caption  """,
"18.2.300.2","262","AnonymousMode, Security","Web, Anonymous mode - Login menu does not show",
"18.2.300.2","186","ModelViewInheritance, Standalone_XAF_Modules","Model View inheritance inserts layers into wrong locations",
"18.2.300.2","265","Environment","Build script fail if required VS workloads not installed",
"18.2.300.2","263, 186","ModelViewInheritance, Standalone_XAF_Modules","Model View inheritance inserts layers into wrong locations",
"18.2.300.2","268","Dashboard","Dashboard MasterDetailController might throw when OptimizedControllersCreation",
"18.2.300.2","271, 263, 186","ModelViewInheritance, Standalone_XAF_Modules","InvalidOperationException when Cache enabled",
"18.2.300.2","272","System.Web","Listview is opened as popup when clicking on app logo (web version)",
"18.2.300.2","275","ExcelImporter","DashboardModule remove security dependency",
"18.2.300.2","275","ExcelImporter","Excelimporter key member validation fails",
"18.2.300.2","275","ExcelImporter","PermissionProviderStorage throws if SecuredObjectSpaceProvider is used with ExcelImporter module",
"18.2.300.2","277","ModelViewInheritance, Standalone_XAF_Modules","Integrate ModelViewInheritance module",
"18.2.300.0","231, 230","ExcelImporter","Validate Excel column Map against the file before import allowing different excel files for the same map",
"18.2.300.0","232","ExcelImporter","ExcelImporter: fails when DefaultProperty is calculated",
"18.2.300.0","229","ExcelImporter","ExcelImporter ColumnMap friendly names for nullable properties",
"18.2.300.0","235","SequenceGenerator, Shared","SequenceGenerator initialization model flag is not possible, moved to tthe app.config",
"18.2.300.0","234","MiddleTier, Modeldifference, RuntimeMembers, Workflow","ModelDifferenceModule: preconfigure loading models list on server scenarios",
"18.2.300.0","236","Shared","XpandModuleBase cleanup when recreating the same app on the same domain (xunit inlinedata test support)",
"18.2.300.0","234","MiddleTier, Modeldifference, RuntimeMembers, Workflow","ModelDifferenceModule: preconfigure loading models list on server scenarios",
"18.2.300.0","238","Security","ChooseDatabaseAtLogon lists DBServers as protected.",
"18.2.300.0","239","XtraDashboard","Allow XtraDashboard module together with XAF native dashboard module.",
"18.2.300.0","237","XtraDashboard","Cannot open nested property after dropping a cube into the designer",
"18.2.300.0","229","ExcelImporter","ExcelImporter ColumnMap friendly names for nullable properties",
"18.2.300.0","245","VSIX","VSIX swallow exception for invalid projects",
"18.1.604.0","183","ReportsV2, Security","Security throws when ASPxReports preview",
"18.1.604.0","187","ExcelImporter","Certain methods do not respect ExcelImportKeyAttribute",
"18.1.604.0","187, 185","ExcelImporter","ExcelImport: Additional import strategies for persistent object types",
"18.1.604.0","185, 179, 176","ExcelImporter","UI Notifications on the Import Progress",
"18.1.604.0","195","System.Web, System.Win","Add Win Web ProgressPropertyEditors",
"18.1.604.0","198","System.Web","OpendetailViewInNewTab loads faulty",
"18.1.604.0","199","System","PreventDataLoading is buggy when SearchFullText action executed",
"18.1.604.0","207","Shared","Model option to disable Sequence Generator",
"18.1.604.0","208","Modeldifference","Remove SequenceGenerator ModelDifferenceModule dependency",
"18.1.604.0","207","Shared","Model option to disable Sequence Generator",
"18.1.604.0","209","System.Web","Model option to maximize popup windows in the new Web UI",
"18.1.604.0","210","System.Web","ASPxDateEditModelAdapter throws for dashboardview",
"18.1.604.0","211","Dashboard","AutoCommitB4CurrentObjectChanged for Dashboard Master-Detail",
"18.1.604.0","213","System.Win","ComboItemsBuilders throws when customize the view layout",
"18.1.604.0","216","Dashboard, MasterDetail","match dashboard master detail process selected item behavior for both Win.Web",
"18.1.604.0","204","ExcelImporter","Option to configure persistent types creation",
"18.1.604.0","217","System.Web","NullReference in certain cases in OnErrorAutoScrollPageToTopController",
"18.1.604.0","218","System.Web","AutoCommitController should commit onblur instead of mouseleave",
"18.1.604.0","219","System.Win","Model option to configure Popup Windows WindowState",
"18.1.604.0","220","ExcelImporter","Support FailNotFound Strategy for root type",
"18.1.604.0","204","ExcelImporter","ExcelImporter does not report failures",
"18.1.604.0","221","ExcelImporter","Remove meaningless PersistentTypesImportStrategy.SkipOrCreate",
"18.1.604.0","222","ExcelImporter","Option to control the Excel import when cells are empty in combination to strategies",
"18.1.604.0","219","System.Win","Model option to configure Popup Windows WindowState",
"18.1.604.0","223","System.Web","Web:Nested listviews dont open detail views",
"18.1.604.0","224","Shared","SequenceGenerator fails when is used as a service",
"18.1.604.0","208","Modeldifference","Remove SequenceGenerator ModelDifferenceModule dependency",
"18.1.604.0","225","System.Web","ASPxLabelPropertyEditor not displaying value with numeric type in edit mode",
"18.1.604.0","212, 204","ExcelImporter","ExcelImporter: Option to configure persistent types creation",
"18.1.604.0","226","ExcelImporter, Shared","Ignore errors of AllTypesLocalizedClassInfoTypeConverter",
"18.1.604.0","227, 204","ExcelImporter","Option to configure persistent types creation",
"18.1.604.0","207","Shared","Model option to disable Sequence Generator",
"18.1.604.0","208","Modeldifference","Remove SequenceGenerator ModelDifferenceModule dependency",
"18.1.604.0","209","System.Web","Model option to maximize popup windows in the new Web UI",
"18.1.604.0","210","System.Web","ASPxDateEditModelAdapter throws for dashboardview",
"18.1.604.0","211","Dashboard","AutoCommitB4CurrentObjectChanged for Dashboard Master-Detail",
"18.1.604.0","213","System.Win","ComboItemsBuilders throws when customize the view layout",
"18.1.604.0","216","Dashboard, MasterDetail","match dashboard master detail process selected item behavior for both Win.Web",
"18.1.604.0","227, 212, 204","ExcelImporter","ExcelImporter: Option to configure persistent types creation",
"18.1.604.0","217","System.Web","NullReference in certain cases in OnErrorAutoScrollPageToTopController",
"18.1.604.0","218","System.Web","AutoCommitController should commit onblur instead of mouseleave",
"18.1.604.0","219","System.Win","Model option to configure Popup Windows WindowState",
"18.1.604.0","220","ExcelImporter","Support FailNotFound Strategy for root type",
"18.1.604.0","221","ExcelImporter","Remove meaningless PersistentTypesImportStrategy.SkipOrCreate",
"18.1.604.0","222","ExcelImporter","Option to control the Excel import when cells are empty in combination to strategies",
"18.1.604.0","223","System.Web","Web:Nested listviews dont open detail views",
"18.1.604.0","224","Shared","SequenceGenerator fails when is used as a service",
"18.1.604.0","225","System.Web","ASPxLabelPropertyEditor not displaying value with numeric type in edit mode",
"18.1.604.0","226","ExcelImporter, Shared","Ignore errors of AllTypesLocalizedClassInfoTypeConverter",
"18.1.6.2","155","MiddleTier","Disable SequenceGenerator for non supported providers",
"18.1.6.2","151","MiddleTier, Samples","Middle Tier demo fails with ExclusiveReadWrite VistaDB5",
"18.1.6.2","156","IO","IO module Zip support for import/export",
"18.1.6.2","163","System.Web","StringLookupPropertyEditor initiates postbacks instead of callbacks",
"18.1.6.2","164","System.Win","Model options for controlling current process priority",
"18.1.6.2","159","ExcelImporter","ExcelImporter support zip files",
"18.1.6.2","157","Shared","Descendants providers should be supported by default",
"18.1.6.2","165","IO","IO error logging fails",
"18.1.6.2","160","XtraDashboard","Xtradashboard detailview fails when IsDelayedDetailViewDataLoadingEnabled",
"18.1.6.2","158","XpandModelEditor","Xpand.ExpressApp.ModelEditor fails with XAF 18.1.6",
"18.1.6.2","166","Shared","Remove unused ChangedProperties from XpandCustomObject",
"18.1.6.2","153","IO","Change assemblyInfo for nightly builds",
"18.1.6.2","172","ExcelImporter","ExcelImporter add extra attribute for reference property lookup",
"18.1.6.2","177","IO","IO -> Disable IOAction if user role does not have SerializationConfigurationGroup  read permission",
"18.1.6.2","181","ExcelImporter","ExcelImported: ObjectSpace marked modified on object loading",
"18.1.6.2","182","Shared","InMemoryDataStore support for CachedDataStoreprovider",
"18.1.6.1","141","Shared","Remove IEnumerable.TakeLast Close",
"18.1.6.1","142","ModelViewInheritance, Shared","ModelMergedDifferencesAttribute is not applied close",
"18.1.6.1","143","System","TopReturnnedRecords for nested listviews",
"18.1.6.1","145","Samples, XtraDashboard","Dashboard Export action is not functional",
"18.1.6.1","144","Shared","Extension method to show Win10 Toast Notification",
"18.1.6.1","149","ExcelImporter","ExcelImporter->ColumnMaps cleared when importing an object with a ""Type"" property",
"18.1.6.1","148","ExcelImporter","ExcelImporter on web not proposing property names until the ExcelImport is changed",
"18.1.6.1","150","System.Web","Hidetoolbar option hides every nested Listview",
"18.1.6.1","151","MiddleTier, Samples","WCF fails when VistaDB",
"18.1.6.1","152","XtraDashboard","Dashboard loading error after BO module version update",
"18.1.6.1","153","IO","IO: reduce output size",
"18.1.6.1","151","MiddleTier, Samples","Demo Vistadb on MiddleTier",
"18.1.5.4","121, 12, 1","WorldCreator","WorldCreator should not CheckCompatibility when client and disable SequenceGenerator",
"18.1.5.4","135, 134, 13, 1","Deployment, Nuget, WorldCreator","Problems with Nuget packages due to cs-script integration",
"18.1.5.4","137, 13, 1","mapview",": Escape characters in javascript strings",
"18.1.5.4","128, 12, 1","Samples, Workflow, WorldCreator","Workflow module support multi properties in ObjectChangeWorkflow",
"18.1.5.4","135, 13, 1","Deployment, WorldCreator","Replace assembly.gettypes with Mono calls to allow .NET type lazy loading",
"18.1.5.4","140, 135, 14, 13, 1","Deployment, Installation, WorldCreator","Remove Cs-Script dependency",
"18.1.4.2","121, 12, 1","WorldCreator","use WorldCreator under remoting scenario",
"18.1.4.2","126, 12, 1","WorldCreator","WorldCreatorObjectProvider should not use main app databaseupdaters",
"18.1.4.2","130, 13, 1","System","Cannot override the WebLayoutManager",
